Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Sentiment_Score_transformed,Return,Backward_Volatility,Forward_Volatility,Sentiment_lag_1,Sentiment_lag_2,Sentiment_lag_3,Sentiment_lag_4,Sentiment_lag_5,Response,Response_lag_1,Response_lag_2,Response_lag_3,Response_lag_4,Response_lag_5,Sum_of_lagged_response
2022-02-23,165.5399933,166.1499939,159.75,160.0700073,159.3491211,90009200,AAPL,0.0,-0.025864166329062743,0.01769784475394827,0.017645595679342672,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,4
2022-02-24,152.5800018,162.8500061,152.0,162.7400055,162.0070953,141147500,AAPL,0.0,0.01668019040566393,0.009775806131354956,0.013078470672727244,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,4
2022-02-25,163.8399963,165.1199951,160.8699951,164.8500061,164.1075897,91974200,AAPL,0.0,0.012965469636782023,0.01688438027310765,0.01265538927186146,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,3
2022-02-28,163.0599976,165.4199982,162.4299927,165.1199951,164.376358,95056600,AAPL,-0.5154305100440979,0.0016377858053353567,0.018779702934663467,0.01487766467204572,-0.5154305100440979,-0.5154305100440979,-0.5154305100440979,-0.5154305100440979,-0.5154305100440979,0,1,0,1,0,1,3
2022-03-01,164.6999969,166.6000061,161.9700012,163.1999969,162.4650116,83474400,AAPL,0.0,-0.011627896420643768,0.018738528905499343,0.017445171413777594,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,2
2022-03-02,164.3899994,167.3600006,162.9499969,166.5599976,165.8098907,79724800,AAPL,0.0,0.02058823997440906,0.01764559567934265,0.01744836019978926,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,3
2022-03-03,168.4700012,168.9100037,165.5500031,166.2299957,165.481369,76678400,AAPL,0.0,-0.0019812794473768047,0.013078470672727218,0.023345514483212093,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,3
2022-03-04,164.4900055,165.5500031,162.1000061,163.1699982,162.4351349,83737200,AAPL,0.0,-0.0184082149982272,0.012655389271861432,0.025389948274407236,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,1,4
2022-03-07,163.3600006,165.0200043,159.0399933,159.3000031,158.5825958,96418800,AAPL,0.0,-0.023717565377775474,0.014877664672045697,0.026000587790160377,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,4
2022-03-08,158.8200073,162.8800049,155.8000031,157.4400024,156.7309418,131148300,AAPL,0.2556575834751129,-0.011676087029530047,0.017445171413777577,0.026395778202388392,0.2556575834751129,0.2556575834751129,0.2556575834751129,0.2556575834751129,0.2556575834751129,0,1,1,1,1,1,5
2022-03-09,161.4799957,163.4100037,159.4100037,162.9499969,162.2161407,91454900,AAPL,0.0,0.0349974238821531,0.017448360199789244,0.03196925308893214,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,4
2022-03-10,160.1999969,160.3899994,155.9799957,158.5200043,157.8061066,105342000,AAPL,0.0,-0.027186208556472802,0.02334551448321208,0.030277819263029096,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,3
2022-03-11,158.9299927,159.2799988,154.5,154.7299957,154.0331573,96970100,AAPL,0.0,-0.023908708662582434,0.02538994827440722,0.027378850540164958,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,2
2022-03-14,151.4499969,154.1199951,150.1000061,150.6199951,149.9416504,108732100,AAPL,0.0,-0.02656240363354434,0.026000587790160363,0.023448494714869626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1
2022-03-15,150.8999939,155.5700073,150.3800049,155.0899963,154.3915253,92964300,AAPL,0.0,0.02967734261996391,0.026395778202388382,0.011009386992185255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2022-03-16,157.0500031,160.0,154.4600067,159.5899963,158.8712769,102300200,AAPL,0.7174154818058014,0.029015411099084565,0.031969253088932136,0.009445837746439301,0.7174154818058014,0.7174154818058014,0.7174154818058014,0.7174154818058014,0.7174154818058014,1,0,0,0,0,0,0
2022-03-17,158.6100006,161.0,157.6300049,160.6199951,159.896637,75615400,AAPL,0.0,0.006454031103953373,0.030277819263029082,0.0072290855903476,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
2022-03-18,160.5099945,164.4799957,159.7599945,163.9799957,163.2415161,123511700,AAPL,0.0,0.02091894348463952,0.027378850540164944,0.007203564552639457,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,2
2022-03-21,163.5099945,166.3500061,163.0099945,165.3800049,164.6352081,95811400,AAPL,0.0,0.008537682868106078,0.02344849471486961,0.008408204763805894,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,3
2022-03-22,165.5099945,169.4199982,164.9100037,168.8200073,168.0597076,81532000,AAPL,0.0,0.020800594377053283,0.01100938699218522,0.008978024893421858,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,4
2022-03-23,167.9900055,172.6399994,167.6499939,170.2100067,169.4434509,98062700,AAPL,0.0,0.008233617698700568,0.009445837746439258,0.008597026687815812,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,5
2022-03-24,171.0599976,174.1399994,170.2100067,174.0700073,173.2860565,90131400,AAPL,0.23887255787849426,0.02267787114774822,0.007229085590347544,0.012019866568479271,0.23887255787849426,0.23887255787849426,0.23887255787849426,0.23887255787849426,0.23887255787849426,1,1,1,1,1,1,5
2022-03-25,173.8800049,175.2799988,172.75,174.7200012,173.933136,80546200,AAPL,0.0,0.0037340947477517705,0.0072035645526394,0.013813129905681447,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,5
2022-03-28,172.1699982,175.7299957,172.0,175.6000061,174.8091736,90371900,AAPL,0.7089333534240723,0.005036658046909226,0.008408204763805846,0.01372827806720157,0.7089333534240723,0.7089333534240723,0.7089333534240723,0.7089333534240723,0.7089333534240723,0,1,1,1,1,1,5
2022-03-29,176.6900024,179.0099945,176.3399963,178.9600067,178.1540375,100589400,AAPL,0.5159437656402588,0.01913439910751813,0.008978024893421813,0.017571129984798112,0.5159437656402588,0.5159437656402588,0.5159437656402588,0.5159437656402588,0.5159437656402588,1,0,1,1,1,1,4
2022-03-30,178.5500031,179.6100006,176.6999969,177.7700043,176.9694061,92633200,AAPL,0.0,-0.006649543783236789,0.008597026687815769,0.017261239343192437,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,4
2022-03-31,177.8399963,178.0299988,174.3999939,174.6100006,173.8236237,103049300,AAPL,0.0,-0.017775798073713656,0.012019866568479242,0.018433543269956467,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,3
2022-04-01,174.0299988,174.8800049,171.9400024,174.3099976,173.5249786,78751300,AAPL,0.0,-0.0017181318307606386,0.013813129905681419,0.017533906070980012,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,2
2022-04-04,174.5700073,178.4900055,174.4400024,178.4400024,177.6363678,76468400,AAPL,0.2757047414779663,0.02369344763274772,0.013728278067201543,0.01797469916421138,0.2757047414779663,0.2757047414779663,0.2757047414779663,0.2757047414779663,0.2757047414779663,1,0,0,0,1,0,1
2022-04-05,177.5,178.3000031,174.4199982,175.0599976,174.2716064,73401800,AAPL,0.0,-0.018941967913804536,0.017571129984798088,0.010358256664511517,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,2
2022-04-06,172.3600006,173.6300049,170.1300049,171.8300018,171.0561523,89058800,AAPL,0.0,-0.018450793123968467,0.017261239343192413,0.015060625964173355,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
2022-04-07,171.1600037,173.3600006,169.8500061,172.1399994,171.3647461,77594700,AAPL,0.0,0.001804094725907257,0.018433543269956446,0.017204488122506696,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,2
2022-04-08,171.7799988,171.7799988,169.1999969,170.0899963,169.3239746,76575500,AAPL,0.0,-0.011908929401332369,0.01753390607097999,0.021090585282987004,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,2
2022-04-11,168.7100067,169.0299988,165.5,165.75,165.0035248,72246700,AAPL,0.0,-0.02551588214715006,0.01797469916421136,0.021119618485120943,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,3
2022-04-12,168.0200043,169.8699951,166.6399994,167.6600037,166.9049377,79265200,AAPL,0.0,0.011523400904977388,0.01035825666451148,0.01921872040885332,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,3
2022-04-13,167.3899994,171.0399933,166.7700043,170.3999939,169.6325836,70618900,AAPL,0.0,0.016342539302949932,0.01506062596417333,0.018491281581390257,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,1,4
2022-04-14,170.6199951,171.2700043,165.0399933,165.2899933,164.5456085,75329400,AAPL,0.6835962533950806,-0.029988267505448585,0.017204488122506675,0.015956304881141806,0.6835962533950806,0.6835962533950806,0.6835962533950806,0.6835962533950806,0.6835962533950806,0,0,1,1,1,0,3
2022-04-18,163.9199982,166.6000061,163.5700073,165.0700073,164.3265991,69023900,AAPL,0.0,-0.0013309093648563586,0.021090585282986987,0.015101245192385999,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,3
2022-04-19,165.0200043,167.8200073,163.9100037,167.3999939,166.6461029,67723800,AAPL,0.0,0.014115142042524287,0.021119618485120922,0.015892033611225643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,2
2022-04-20,168.7599945,168.8800049,166.1000061,167.2299957,166.4768524,67929800,AAPL,0.0,-0.0010155209450101177,0.0192187204088533,0.01878250523578664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1
2022-04-21,168.9100037,171.5299988,165.9100037,166.4199982,165.670517,87227800,AAPL,0.0,-0.004843613710623251,0.018491281581390236,0.018712345967785614,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2022-04-22,166.4600067,167.8699951,161.5,161.7899933,161.0613556,84882400,AAPL,0.0,-0.02782120508399344,0.015956304881141782,0.032444601231607854,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
2022-04-25,161.1199951,163.1699982,158.4600067,162.8800049,162.1464539,96046400,AAPL,0.0,0.006737200353169159,0.015101245192385971,0.034312311022562283,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
2022-04-26,162.25,162.3399963,156.7200012,156.8000031,156.0938416,95623200,AAPL,0.0,-0.037328104230674564,0.01589203361122562,0.03397942589095899,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
2022-04-27,155.9100037,159.7899933,155.3800049,156.5700073,155.8648834,88063200,AAPL,0.0,-0.001466809919980272,0.018782505235786617,0.029188196988684512,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,2
2022-04-28,159.25,164.5200043,158.9299927,163.6399994,162.9030304,130216800,AAPL,0.0,0.04515546892996802,0.01871234596778559,0.033201102625802545,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,2
2022-04-29,161.8399963,166.1999969,157.25,157.6499939,156.9400024,131747600,AAPL,0.0,-0.036604775861420524,0.03244460123160784,0.03842770867901028,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,2
2022-05-02,156.7100067,158.2299957,153.2700043,157.9600067,157.2486115,123055300,AAPL,0.0,0.0019664624928350527,0.03431231102256227,0.034975051026326844,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,3
2022-05-03,158.1499939,160.7100067,156.3200073,159.4799957,158.7617645,88966500,AAPL,0.0,0.00962261924239316,0.033979425890958974,0.03789914107149087,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,3
2022-05-04,159.6699982,166.4799957,159.2599945,166.0200043,165.2723083,108256500,AAPL,0.0,0.0410083319308745,0.0291881969886845,0.0387132643394489,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,3
2022-05-05,163.8500061,164.0800018,154.9499969,156.7700043,156.0639801,130525300,AAPL,0.0,-0.05571617733056522,0.03320110262580254,0.032468530109033035,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,4
2022-05-06,156.0099945,159.4400024,154.1799927,157.2799988,156.8017273,116124600,AAPL,0.0,0.00325313826632323,0.038427708679010276,0.027699585721010337,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,3
2022-05-09,154.9299927,155.8300018,151.4900055,152.0599976,151.5975952,131577900,AAPL,0.0,-0.03318922456655049,0.03497505102632684,0.03526347001404489,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,3
2022-05-10,155.5200043,156.7400055,152.9299927,154.5099945,154.0401306,115366700,AAPL,0.0,0.016112040896152147,0.037899141071490866,0.03339355978661047,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,4
2022-05-11,153.5,155.4499969,145.8099976,146.5,146.0545044,142689800,AAPL,0.0,-0.05184127101887903,0.03871326433944889,0.035298732058996175,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,3
2022-05-12,142.7700043,146.1999969,138.8000031,142.5599976,142.1264801,182602000,AAPL,0.0,-0.026894214334470923,0.03246853010903303,0.03679909467834369,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,2
2022-05-13,144.5899963,148.1000061,143.1100006,147.1100006,146.6626434,113990900,AAPL,0.0,0.03191640766413717,0.027699585721010327,0.036512331116467275,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,2
2022-05-16,145.5500031,147.5200043,144.1799927,145.5399933,145.0974121,86643800,AAPL,0.0,-0.01067233562365999,0.03526347001404488,0.030495529430526875,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,2
2022-05-17,148.8600006,149.7700043,146.6799927,149.2400055,148.7861786,78336300,AAPL,0.0,0.02542264923960258,0.03339355978661046,0.03876631242295622,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
2022-05-18,146.8500061,147.3600006,139.8999939,140.8200073,140.3917847,109742900,AAPL,0.0,-0.05641917642518457,0.03529873205899617,0.035671538852037527,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,2
2022-05-19,139.8800049,141.6600037,136.6000061,137.3500061,136.9323425,136095600,AAPL,0.0,-0.024641393410863577,0.036799094678343684,0.025447065295193947,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,2
2022-05-20,139.0899963,140.6999969,132.6100006,137.5899963,137.1716003,137426100,AAPL,0.0,0.0017472893290246816,0.03651233111646727,0.022802216649990586,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,2
2022-05-23,137.7899933,143.2599945,137.6499939,143.1100006,142.6748199,117726300,AAPL,0.0,0.04011922704005477,0.030495529430526868,0.025981980238916208,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,2
2022-05-24,140.8099976,141.9700012,137.3300018,140.3600006,139.9331818,104132700,AAPL,0.0,-0.019215987621203356,0.03876631242295622,0.023821530454119853,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,3
2022-05-25,138.4299927,141.7899933,138.3399963,140.5200043,140.0926971,92482700,AAPL,0.0,0.0011399522607298262,0.03567153885203752,0.01960024987023174,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,2
2022-05-26,137.3899994,144.3399963,137.1399994,143.7799988,143.3427734,90601500,AAPL,0.0,0.023199504698563134,0.02544706529519394,0.01870702107105695,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,2
2022-05-27,145.3899994,149.6799927,145.2599945,149.6399994,149.1849518,90978500,AAPL,0.0,0.04075671615598875,0.02280221664999058,0.029269780886756767,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,3
2022-05-31,149.0700073,150.6600037,146.8399963,148.8399963,148.3873901,103718400,AAPL,0.6709340512752533,-0.005346184865060888,0.025981980238916205,0.020751154004844834,0.6709340512752533,0.6709340512752533,0.6709340512752533,0.6709340512752533,0.6709340512752533,0,1,1,0,0,1,3
2022-06-01,149.8999939,151.7400055,147.6799927,148.7100067,148.2577972,74286600,AAPL,0.0,-0.0008733512713745561,0.02382153045411985,0.022948338803746714,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,2
2022-06-02,147.8300018,151.2700043,146.8600006,151.2100067,150.7501831,72348100,AAPL,0.0,0.01681124260214295,0.019600249870231738,0.02306526966309764,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,2
2022-06-03,146.8999939,147.9700012,144.4600067,145.3800049,144.937912,88570300,AAPL,0.0,-0.03855566127688037,0.018707021071056946,0.02498733981719374,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,3
2022-06-06,147.0299988,148.5700073,144.8999939,146.1399994,145.6956024,71598400,AAPL,0.0,0.005227641177497411,0.02926978088675676,0.025007229070054364,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,2
2022-06-07,144.3500061,149.0,144.1000061,148.7100067,148.2577972,67808200,AAPL,0.0,0.017585926581028977,0.020751154004844827,0.025359065779831897,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,2
2022-06-08,148.5800018,149.8699951,147.4600067,147.9600067,147.5100708,53950200,AAPL,0.0,-0.00504337278064293,0.022948338803746707,0.021481454291493788,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,3
2022-06-09,147.0800018,147.9499969,142.5299988,142.6399994,142.2062531,69473000,AAPL,0.24108894169330597,-0.03595571140238407,0.02306526966309763,0.028361871382054295,0.24108894169330597,0.24108894169330597,0.24108894169330597,0.24108894169330597,0.24108894169330597,0,1,1,1,0,1,4
2022-06-10,140.2799988,140.7599945,137.0599976,137.1300049,136.7130127,91437900,AAPL,0.0,-0.03862867725166297,0.024987339817193737,0.02901299806187507,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,3
2022-06-13,132.8699951,135.1999969,131.4400024,131.8800049,131.4789581,122207100,AAPL,0.0,-0.03828483783566172,0.025007229070054357,0.028749092453709726,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,4
2022-06-14,133.1300049,133.8899994,131.4799957,132.7599945,132.3562775,84784300,AAPL,0.0,0.006672653679890894,0.02535906577983189,0.027522645994446173,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,4
2022-06-15,134.2899933,137.3399963,132.1600037,135.4299927,135.018158,91533000,AAPL,0.0,0.0201114666361335,0.021481454291493778,0.02788389300367897,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,3
2022-06-16,132.0800018,132.3899994,129.0399933,130.0599976,129.6644897,108123900,AAPL,0.0,-0.03965144642586993,0.028361871382054288,0.02809951642077624,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,2
2022-06-17,130.0700073,133.0800018,129.8099976,131.5599976,131.1599274,134520300,AAPL,0.0,0.011533138764258988,0.02901299806187506,0.01404454402342745,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,2
2022-06-21,133.4199982,137.0599976,133.3200073,135.8699951,135.4568176,81000500,AAPL,0.6508073210716248,0.03276069913823121,0.028749092453709716,0.016036626150913693,0.6508073210716248,0.6508073210716248,0.6508073210716248,0.6508073210716248,0.6508073210716248,1,1,0,0,0,1,2
2022-06-22,134.7899933,137.7599945,133.9100037,135.3500061,134.9384155,73409200,AAPL,0.6367959380149841,-0.0038271069312786343,0.027522645994446163,0.02200833811250058,0.6367959380149841,0.6367959380149841,0.6367959380149841,0.6367959380149841,0.6367959380149841,0,1,1,0,0,0,2
2022-06-23,136.8200073,138.5899963,135.6300049,138.2700043,137.8495331,72433800,AAPL,0.0,0.021573683549320544,0.02788389300367896,0.02208828624670964,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,2
2022-06-24,139.8999939,141.9100037,139.7700043,141.6600037,141.2292328,89116800,AAPL,0.0,0.024517243759136775,0.028099516420776235,0.022147319723417706,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,2
2022-06-27,142.6999969,143.4900055,140.9700012,141.6600037,141.2292328,70207900,AAPL,0.0,0.0,0.014044544023427431,0.019836315797247258,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,2
2022-06-28,142.1300049,143.4199982,137.3200073,137.4400024,137.0220642,67083400,AAPL,0.2856118381023407,-0.029789645558226163,0.016036626150913676,0.02237001286405547,0.2856118381023407,0.2856118381023407,0.2856118381023407,0.2856118381023407,0.2856118381023407,1,1,0,0,0,1,2
2022-06-29,137.4600067,140.6699982,136.6699982,139.2299957,138.8066101,66242400,AAPL,0.0,0.013023815983286058,0.02200833811250057,0.014927954174306615,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,2
2022-06-30,137.25,138.3699951,133.7700043,136.7200012,136.304245,98964500,AAPL,0.0,-0.018027684963865753,0.02208828624670963,0.01657824205496415,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,2
2022-07-01,136.0399933,139.0399933,135.6600037,138.9299927,138.5075073,71051600,AAPL,0.0,0.016164361326819643,0.022147319723417696,0.007618461543187883,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,2
2022-07-05,137.7700043,141.6100006,136.9299927,141.5599976,141.1295319,73353800,AAPL,0.0,0.018930432866854918,0.019836315797247244,0.015045864075253096,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,3
2022-07-06,141.3500061,144.1199951,141.0800018,142.9199982,142.4853821,74064300,AAPL,0.0,0.009607238083197078,0.02237001286405546,0.013876231746270118,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,3
2022-07-07,143.2899933,146.5500031,143.2799988,146.3500061,145.9049683,66253700,AAPL,0.0,0.023999495824230888,0.014927954174306595,0.014164182251783007,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,2
2022-07-08,145.2599945,147.5500031,145.0,147.0399933,146.5928497,64547800,AAPL,0.0,0.0047146373163013955,0.016578242054964134,0.01293500467576628,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,3
2022-07-11,145.6699982,146.6399994,143.7799988,144.8699951,144.4294586,63141600,AAPL,0.0,-0.014757877440681133,0.007618461543187844,0.01350332092828407,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,4
2022-07-12,145.7599945,148.4499969,145.0500031,145.8600006,145.4164429,77588800,AAPL,0.0,0.006833751180267633,0.015045864075253075,0.0156630614367947,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,3
2022-07-13,142.9900055,146.4499969,142.1199951,145.4900055,145.0475769,71185600,AAPL,0.0,-0.0025366454029756014,0.013876231746270095,0.019010420255886513,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,3
2022-07-14,144.0800018,148.9499969,143.25,148.4700012,148.0185242,78140700,AAPL,0.0,0.020482477059223347,0.014164182251782984,0.018319870075683278,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,4
2022-07-15,149.7799988,150.8600006,148.1999969,150.1699982,149.7133331,76259900,AAPL,0.0,0.011450104305650077,0.012935004675766255,0.01772012095783479,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,1,4
2022-07-18,150.7400055,151.5700073,146.6999969,147.0700073,146.6227875,81420900,AAPL,0.0,-0.020643210609028406,0.013503320928284046,0.019203677678926324,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,4
2022-07-19,147.9199982,151.2299957,146.9100037,151.0,150.5408173,82982400,AAPL,0.0,0.026721918167743386,0.01566306143679468,0.015230345684206158,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,4
