Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
4/13/2022,282.730011,288.5799866,281.2999878,287.6199951,285.5391541,21907200,MSFT
4/14/2022,288.0899963,288.3099976,279.3200073,279.8299866,277.8055115,28221600,MSFT
4/18/2022,278.9100037,282.4599915,278.3399963,280.519989,278.4905396,20778000,MSFT
4/19/2022,279.3800049,286.1700134,278.4100037,285.2999878,283.2359314,22297700,MSFT
4/20/2022,289.3999939,289.7000122,285.3699951,286.3599854,284.288269,22906700,MSFT
4/21/2022,288.5799866,293.2999878,280.0599976,280.8099976,278.7784424,29454600,MSFT
4/22/2022,281.6799927,283.2000122,273.3800049,274.0299988,272.0474854,29405800,MSFT
4/25/2022,273.2900085,281.1099854,270.769989,280.7200012,278.6890564,35678900,MSFT
4/26/2022,277.5,278.3599854,270,270.2200012,268.2650452,46518400,MSFT
4/27/2022,282.1000061,290.9700012,279.1600037,283.2200012,281.1710205,63477700,MSFT
4/28/2022,285.1900024,290.980011,281.4599915,289.6300049,287.5346375,33646600,MSFT
4/29/2022,288.6099854,289.8800049,276.5,277.519989,275.512207,37073900,MSFT
5/2/2022,277.7099915,284.9400024,276.2200012,284.4700012,282.4119568,35151100,MSFT
5/3/2022,283.9599915,284.1300049,280.1499939,281.7799988,279.7414246,25978600,MSFT
5/4/2022,282.5899963,290.8800049,276.730011,289.980011,287.8821106,33599300,MSFT
5/5/2022,285.5400085,286.3500061,274.3399963,277.3500061,275.3434753,43260400,MSFT
5/6/2022,274.8099976,279.25,271.269989,274.730011,272.7424316,37780300,MSFT
5/9/2022,270.0599976,272.3599854,263.3200073,264.5799866,262.6658325,47726000,MSFT
5/10/2022,271.6900024,273.75,265.0700073,269.5,267.5502625,39336400,MSFT
5/11/2022,265.6799927,271.3599854,259.2999878,260.5499878,258.6650085,48975900,MSFT
5/12/2022,257.6900024,259.8800049,250.0200043,255.3500061,253.5026245,51033800,MSFT
5/13/2022,257.3500061,263.0400085,255.3500061,261.1199951,259.230896,34925100,MSFT
5/16/2022,259.9599915,265.8200073,255.7799988,261.5,259.6081543,32550900,MSFT
5/17/2022,266.1099854,268.3299866,262.4599915,266.8200073,264.889679,28828800,MSFT
5/18/2022,263,263.6000061,252.7700043,254.0800018,252.8293304,31356000,MSFT
5/19/2022,253.8999939,257.6700134,251.8800049,253.1399994,251.8939362,32692300,MSFT
5/20/2022,257.2399902,258.5400085,246.4400024,252.5599976,251.316803,39199300,MSFT
5/23/2022,255.4900055,261.5,253.4299927,260.6499939,259.3669739,33175400,MSFT
5/24/2022,257.8900146,261.3299866,253.5,259.6199951,258.342041,29043900,MSFT
5/25/2022,258.1400146,264.5799866,257.1300049,262.519989,261.2277527,28547900,MSFT
5/26/2022,262.269989,267.1099854,261.4299927,265.8999939,264.5911255,25002100,MSFT
5/27/2022,268.480011,273.3399963,267.5599976,273.2399902,271.894989,26910800,MSFT
5/31/2022,272.5299988,274.769989,268.9299927,271.8699951,270.5317688,37827700,MSFT
6/1/2022,275.2000122,277.6900024,270.0400085,272.4200134,271.0790405,25292200,MSFT
6/2/2022,264.4500122,274.6499939,261.6000061,274.5799866,273.2283936,44008200,MSFT
6/3/2022,270.3099976,273.4500122,268.4100037,270.019989,268.6908569,28059000,MSFT
6/6/2022,272.0599976,274.1799927,267.2200012,268.75,267.4270935,22400300,MSFT
6/7/2022,266.6400146,273.1300049,265.9400024,272.5,271.1586609,22860700,MSFT
6/8/2022,271.7099915,273,269.6099854,270.4100037,269.078949,17372300,MSFT
6/9/2022,267.7799988,272.7099915,264.6300049,264.7900085,263.4866028,26439700,MSFT
6/10/2022,260.5799866,260.5799866,252.5299988,252.9900055,251.7446899,31422800,MSFT
6/13/2022,245.1100006,249.0200043,241.5299988,242.2599945,241.0674896,46135800,MSFT
6/14/2022,243.8600006,245.7400055,241.5099945,244.4900055,243.2865295,28651500,MSFT
6/15/2022,248.3099976,255.3000031,246.4199982,251.7599945,250.5207367,33111700,MSFT
6/16/2022,245.9799957,247.4199982,243.0200043,244.9700012,243.7641602,33169200,MSFT
6/17/2022,244.6999969,250.5,244.0299988,247.6499939,246.430954,43084800,MSFT
6/21/2022,250.2599945,254.75,249.5099945,253.7400055,252.4909973,29928300,MSFT
6/22/2022,251.8899994,257.1700134,250.3699951,253.1300049,251.8839874,25939900,MSFT
6/23/2022,255.5700073,259.3699951,253.6300049,258.8599854,257.5857544,25861400,MSFT
6/24/2022,261.8099976,267.980011,261.7200012,267.7000122,266.3822937,33923200,MSFT
6/27/2022,268.2099915,268.2999878,263.2799988,264.8900146,263.5861206,24615100,MSFT
6/28/2022,263.980011,266.9100037,256.3200073,256.480011,255.217514,27295500,MSFT
6/29/2022,257.5899963,261.9700012,255.7599945,260.2600098,258.9788818,20069800,MSFT
6/30/2022,257.0499878,259.5299988,252.8999939,256.8299866,255.5657501,31730900,MSFT
7/1/2022,256.3900146,259.769989,254.6100006,259.5799866,258.3022461,22837700,MSFT
7/5/2022,256.1600037,262.980011,254.7400055,262.8500061,261.5561523,22941000,MSFT
7/6/2022,263.75,267.9899902,262.3999939,266.2099915,264.8995972,23824400,MSFT
7/7/2022,265.1199951,269.0599976,265.019989,268.3999939,267.0787964,20859900,MSFT
7/8/2022,264.7900085,268.1000061,263.2900085,267.6600037,266.3424683,19658800,MSFT
7/11/2022,265.6499939,266.5299988,262.1799927,264.5100098,263.2079773,19455200,MSFT
7/12/2022,265.8800049,265.9400024,252.0399933,253.6699982,252.4213257,35868500,MSFT
7/13/2022,250.1900024,253.5500031,248.1100006,252.7200012,251.4760132,29497400,MSFT
7/14/2022,250.5700073,255.1399994,245.9400024,254.0800018,252.8293304,25102800,MSFT
7/15/2022,255.7200012,260.3699951,254.7700043,256.7200012,255.4563293,29774100,MSFT
7/18/2022,259.75,260.8399963,253.3000031,254.25,252.9984741,20975000,MSFT
7/19/2022,257.5799866,259.7200012,253.6799927,259.5299988,258.2525024,25012600,MSFT
7/20/2022,259.8999939,264.8699951,258.9100037,262.269989,260.9790039,22788300,MSFT
7/21/2022,259.7900085,264.8900146,257.0299988,264.8399963,263.5363464,22404700,MSFT
7/22/2022,265.2399902,265.3299866,259.0700073,260.3599854,259.0783691,21881300,MSFT
7/25/2022,261,261.5,256.8099976,258.8299866,257.5559387,21056000,MSFT
7/26/2022,259.8599854,259.8800049,249.5700073,251.8999939,250.6600342,39348000,MSFT
7/27/2022,261.1600037,270.0499878,258.8500061,268.7399902,267.4171448,45994000,MSFT
7/28/2022,269.75,277.8399963,267.8699951,276.4100037,275.0493774,33459300,MSFT
7/29/2022,277.7000122,282,276.6300049,280.7399902,279.3580933,32152800,MSFT
8/1/2022,277.8200073,281.2799988,275.8399963,278.0100098,276.64151,21539600,MSFT
8/2/2022,276,277.8900146,272.3800049,274.8200073,273.4672546,22754200,MSFT
8/3/2022,276.7600098,283.5,276.6099854,282.4700012,281.0795898,23518900,MSFT
8/4/2022,281.7999878,283.7999878,280.1700134,283.6499939,282.2537537,18098700,MSFT
8/5/2022,279.1499939,283.6499939,278.6799927,282.9100037,281.517395,16774600,MSFT
8/8/2022,284.0499878,285.9200134,279.3200073,280.3200073,278.940155,18739200,MSFT
8/9/2022,279.6400146,283.0799866,277.6099854,282.2999878,280.9104004,23405200,MSFT
8/10/2022,288.1700134,289.8099976,286.9400024,289.1600037,287.7366333,24687800,MSFT
8/11/2022,290.8500061,291.2099915,286.5100098,287.019989,285.6071472,20065900,MSFT
8/12/2022,288.480011,291.9100037,286.9400024,291.9100037,290.473114,22619700,MSFT
8/15/2022,291,294.1799927,290.1099854,293.4700012,292.0254211,18085700,MSFT
8/16/2022,291.9899902,294.0400085,290.4200134,292.7099915,291.269165,18102900,MSFT
8/17/2022,289.7399902,293.3500061,289.4700012,291.3200073,290.5013428,18253400,MSFT
8/18/2022,290.1900024,291.9100037,289.0799866,290.1700134,289.3545532,17186200,MSFT
8/19/2022,288.8999939,289.25,285.5599976,286.1499939,285.3458557,20570000,MSFT
8/22/2022,282.0799866,282.4599915,277.2200012,277.75,276.9694519,25061100,MSFT
8/23/2022,276.4400024,278.8599854,275.3999939,276.4400024,275.663147,17527400,MSFT
8/24/2022,275.4100037,277.230011,275.1099854,275.7900085,275.0149841,18137000,MSFT
8/25/2022,277.3299866,279.019989,274.519989,278.8500061,278.0663757,16583400,MSFT
8/26/2022,279.0799866,280.3399963,267.980011,268.0899963,267.3366089,27549300,MSFT
8/29/2022,265.8500061,267.3999939,263.8500061,265.230011,264.4846497,20338500,MSFT
8/30/2022,266.6700134,267.0499878,260.6600037,262.9700012,262.2309875,22767100,MSFT
8/31/2022,265.3900146,267.1099854,261.3299866,261.4700012,260.735199,24791800,MSFT
9/1/2022,258.8699951,260.8900146,255.4100037,260.3999939,259.6682129,23263400,MSFT
9/2/2022,261.7000122,264.7399902,254.4700012,256.0599976,255.3404083,22855400,MSFT
9/6/2022,256.2000122,257.8299866,251.9400024,253.25,252.5382996,21328200,MSFT
9/7/2022,254.6999969,258.8299866,253.2200012,258.0899963,257.3647156,24126700,MSFT
9/8/2022,257.5100098,260.4299927,254.7899933,258.519989,257.7934875,20319900,MSFT
9/9/2022,260.5,265.230011,260.2900085,264.4599915,263.7167969,22084700,MSFT
9/12/2022,265.7799988,267.4500122,265.1600037,266.6499939,265.9006348,18747700,MSFT
9/13/2022,258.8399963,260.3999939,251.5899963,251.9900055,251.2818604,33353300,MSFT
9/14/2022,253.5299988,254.2299957,249.8600006,252.2200012,251.5112,23913000,MSFT
9/15/2022,249.7700043,251.3999939,244.0200043,245.3800049,244.6904297,31530900,MSFT
9/16/2022,244.2599945,245.3000031,242.0599976,244.7400055,244.0522308,39791800,MSFT
9/19/2022,242.4700012,245.1399994,240.8500061,244.5200043,243.83284,26826900,MSFT
9/20/2022,242.0700073,243.5099945,239.6399994,242.4499969,241.7686615,26660300,MSFT
9/21/2022,244.2700043,247.6600037,238.8999939,238.9499969,238.2784882,28625600,MSFT
9/22/2022,237.8699951,243.8600006,237.5700073,240.9799957,240.3027802,31061200,MSFT
9/23/2022,239.5399933,241.1300049,235.1999969,237.9199982,237.2513885,34176000,MSFT
9/26/2022,237.0500031,241.4499969,236.8999939,237.4499969,236.7826996,27694200,MSFT
9/27/2022,239.9799957,241.8000031,234.5,236.4100037,235.745636,27018700,MSFT
9/28/2022,236.8099976,242.3300018,234.7299957,241.0700073,240.3925476,29029700,MSFT
9/29/2022,238.8899994,239.9499969,234.4100037,237.5,236.8325653,27484200,MSFT
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
